 Label, Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min
DoS Hulk,0.0012207217517357,0.7207435422651753,2.7302760309067245e-05,2.3979008091202447e-05,2.984496124031008e-05,1.769005477020985e-05,0.0147864625302175,0.0,0.0092579233393628,0.019312315273246,0.2965693804403482,0.0,0.2855665151280062,0.2960266451365919,0.1119211571673979,0.3333333603116474,0.055441910018793,0.2794802700040775,0.71250003114583,4.416666151388949e-07,0.7208333333333333,0.12,0.411333275291529,0.7125,4.96666617000005e-06,0.7208333333333333,0.12,0.4181571967802344,0.7208333333333333,4e-07,0.0,0.0,0.0,0.0,0.9998558301093614,0.9945921475963944,2.6978314e-08,4.0467471e-08,0.0,0.2333601933924254,0.2394463470522023,0.3792161166298815,0.1437233575892857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064102564102564,0.2198997064657448,0.0092579233393628,0.2855665151280062,0.9998558301093614,0.0,0.0,0.0,0.0,0.0,0.0,2.7302760309067245e-05,2.9913744301043222e-05,2.3979008091202447e-05,1.769005477020985e-05,1.52587890625e-05,0.00360107421875,1.4047771789264692e-05,0.9999997802078264,7.268181818181819e-05,0.0,7.268181818181819e-05,7.268181818181819e-05,0.7125,0.0,0.7125,0.7125
PortScan,0.0915846494239719,2.5833330965278e-07,0.0,3.425572584457492e-06,1.5503875968992249e-07,9.153974007870556e-09,8.058017727639001e-05,0.0008602150537634,0.000336651757795,0.0,0.0003072196620583,0.0020718232044198,0.0010343935867597,0.0,0.1121116828663807,0.35185185185,2.583333053472253e-07,0.0,2.583333053472253e-07,2.666666355555592e-07,0.0,0.0,0.0,0.0,9.9999990000001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999855824522228,0.9945919512236872,0.01851851852,0.02777777778,0.0013812154696132,0.0002417405318291,0.0009988584474314,0.0004880883750922,2.3809523808035717e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0064102564102564,0.0012842465754524,0.000336651757795,0.0010343935867597,0.999855824522228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5539607429113364e-07,3.425572584457492e-06,9.153974007870556e-09,0.0156402587890625,1.52587890625e-05,0.0,0.9999997876584084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDoS,0.0012207217517357,0.0129821738099674,9.100920103022416e-06,2.0553435506744956e-05,2.0155038759689923e-06,1.7708362718225593e-05,0.0008058017727639,0.0,0.0014588242838344,0.0014403288737505,0.2990271377368151,0.0,0.3335057322644599,0.3098260485626877,0.1119242998938246,0.3333342962000572,0.0016228664908561,0.0064908060047154,0.0129747402610698,1.4166665013889082e-07,5.125e-06,2.5625e-06,4.321058490659391e-06,4.716666666666667e-06,5.083332825000051e-07,0.0129815666666666,0.0025963133333333,0.0082470420402729,0.0129746333333333,2.5e-08,0.0,0.0,0.0,0.0,0.9998558260121304,0.9945920549677588,6.419111493333333e-07,1.9257334475e-06,0.0,0.2352941176470588,0.3485916096039637,0.4519325863725374,0.2041273020982142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0128205128205128,0.3319920092749993,0.0014588242838344,0.3335057322644599,0.9998558260121304,0.0,0.0,0.0,0.0,0.0,0.0,9.100920103022416e-06,2.020148965784737e-06,2.0553435506744956e-05,1.7708362718225593e-05,0.1250152587890625,0.003509521484375,9.365181192843128e-06,0.9999997802078264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DoS Hulk,0.0012207217517357,0.6914965116128199,2.7302760309067245e-05,2.3979008091202447e-05,2.728682170542636e-05,1.769005477020985e-05,0.0141821112006446,0.0,0.0084643870538531,0.0186712071108379,0.2224270353302611,0.0,0.2855665151280062,0.2144785626919164,0.1119211595090854,0.3333333614527025,0.0531921384708516,0.2712255784849697,0.6908333668263854,1.333333177777796e-07,0.6908333333333333,0.115,0.3995133535877494,0.6908333333333333,1.1666665500000119e-07,0.00089875,0.0001497916666666,0.0004428110092404,0.0007786333333333,1.416666666666667e-07,0.0,0.0,0.0,0.0,0.999855830978471,0.9945921475963944,2.8119369333333336e-08,4.2179054e-08,0.0,0.1750201450443191,0.2386672374631278,0.3007504782825297,0.0903995845982142,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0064102564102564,0.219184197681437,0.0084643870538531,0.2855665151280062,0.999855830978471,0.0,0.0,0.0,0.0,0.0,0.0,2.7302760309067245e-05,2.734970907523952e-05,2.3979008091202447e-05,1.769005477020985e-05,0.0041961669921875,0.00360107421875,4.682590596421564e-06,0.9999998025595728,9.127272727272727e-06,0.0,9.127272727272727e-06,9.127272727272727e-06,0.6908333333333333,0.0,0.6908333333333333,0.6908333333333333
PortScan,0.0763408865491722,7.333332661111174e-07,0.0,3.425572584457492e-06,1.5503875968992249e-07,9.153974007870556e-09,8.058017727639001e-05,0.0008602150537634,0.000336651757795,0.0,0.0003072196620583,0.0020718232044198,0.0010343935867597,0.0,0.1119668381932676,0.3377777777783333,7.333332538888975e-07,0.0,7.333332538888975e-07,7.416665801388989e-07,0.0,0.0,0.0,0.0,9.9999990000001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999855824522228,0.9945919512236872,0.0044444444433333,0.0066666666649999,0.0013812154696132,0.0002417405318291,0.0009988584474314,0.0004880883750922,2.3809523808035717e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0064102564102564,0.0012842465754524,0.000336651757795,0.0010343935867597,0.999855824522228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5539607429113364e-07,3.425572584457492e-06,9.153974007870556e-09,0.0156402587890625,1.52587890625e-05,0.0,0.9999997876584084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDoS,0.0012207217517357,0.0004777499562062,9.100920103022416e-06,2.0553435506744956e-05,2.0155038759689923e-06,1.7699208744217723e-05,0.0008058017727639,0.0,0.0014588242838344,0.0014403288737505,0.2990271377368151,0.0,0.3333333333333333,0.2685990788137944,0.1120080850349485,0.3333595035795,5.981353518686703e-05,0.0001553283719428,0.0002638249714189,1.4999998250000205e-07,0.0002640583333333,0.0001320291666666,0.0002647713963409,0.000264025,1.3333332000000134e-07,0.0004773333333333,9.546666666666668e-05,0.0001849566650631,0.0002645333333333,1.0416666666666667e-06,0.0,0.0,0.0,0.0,0.9998558260121304,0.9945920549677588,1.7446830783333335e-05,5.234049234999999e-05,0.0,0.2352941176470588,0.348411815083408,0.4055344766904637,0.1643650004910714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0128205128205128,0.3318207763126559,0.0014588242838344,0.3333333333333333,0.9998558260121304,0.0,0.0,0.0,0.0,0.0,0.0,9.100920103022416e-06,2.020148965784737e-06,2.0553435506744956e-05,1.7699208744217723e-05,0.1250152587890625,0.003509521484375,9.365181192843128e-06,0.9999997802078264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSH-Patator,0.0003356984817273,1.0083332409027864e-06,0.0,3.425572584457492e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119210977701543,0.3364197530866667,1.0083332240972345e-06,0.0,1.0083332240972345e-06,1.016666548055569e-06,0.0,0.0,0.0,0.0,9.9999990000001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998558247705452,0.9945919623391236,0.003086419753,0.0046296296294999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0064102564102564,0.0,0.0,0.0,0.9998558247705452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.425572584457492e-06,0.0,0.00396728515625,0.0037841796875,0.0,0.9999998025595728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PortScan,0.0094148165102616,4.999999541666709e-07,0.0,3.425572584457492e-06,0.0,9.153974007870556e-09,0.0,0.0,0.0,0.0,0.0003072196620583,0.0020718232044198,0.0010343935867597,0.0,0.111975840297813,0.340425531915,4.999999458333392e-07,0.0,4.999999458333392e-07,5.083332740277847e-07,0.0,0.0,0.0,0.0,9.9999990000001e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998558250188622,0.9945919512236872,0.00709219858,0.01063829787,0.0,0.0002417405318291,0.0005993150685188,0.0007321325625326,5.357142857142858e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0064102564102564,0.0007705479452714,0.0,0.0010343935867597,0.9998558250188622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.425572584457492e-06,9.153974007870556e-09,0.4455718994140625,1.52587890625e-05,0.0,0.9999998174607372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DoS Hulk,0.0012207217517357,1.3333332111111224e-07,4.550460051511208e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119210977701543,0.44444444445,1.333333188888905e-07,0.0,1.333333188888905e-07,1.4166665013889082e-07,2.5e-08,2.5e-08,0.0,2.5e-08,1.2499998750000125e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998558257638132,0.9945919326979602,0.2222222222333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998558257638132,0.0,0.0,0.0,0.0,0.0,0.0,4.550460051511208e-06,0.0,0.0,0.0,0.00384521484375,0.0,0.0,0.9999998025595728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDoS,0.0012207217517357,0.0834396006847032,1.8201840206044832e-05,0.0,2.325581395348837e-06,0.0,0.0002417405318291,0.0025806451612903,0.001009955273385,0.0,0.0,0.0,0.0,0.0,0.1119210990549669,0.3333334165606352,0.020859981073502,0.0590293936519045,0.0833334326388781,1.2499998541666836e-07,0.0833333333333333,0.020859875,0.0591670768920212,0.0833333333333333,1.0833332250000109e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99985582688124,0.9945919326979602,1.6645460366666668e-07,0.0,0.0041436464088397,0.0002417405318291,0.0017979452055564,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0018493150686514,0.001009955273385,0.0,0.99985582688124,0.0,0.0,0.0,0.0,0.0,0.0,1.8201840206044832e-05,2.3309411143670044e-06,0.0,0.0,0.0039215087890625,0.0,1.8730362385686256e-05,0.9999997802078264,9.027272727272728e-06,0.0,9.027272727272728e-06,9.027272727272728e-06,0.0833333333333333,0.0,0.0833333333333333,0.0833333333333333
DDoS,0.0012207217517357,0.004934282881024,9.100920103022416e-06,1.712786292228746e-05,2.0155038759689923e-06,1.7708362718225593e-05,0.0008058017727639,0.0,0.0014588242838344,0.0014403288737505,0.369431643625192,0.0,0.4002068787173519,0.4060900142573533,0.1119295227212264,0.3333355852013984,0.0007049903997927,0.0026315349878466,0.0049222161334265,1.4166665013889082e-07,1.0458333333333331e-05,5.229166666666666e-06,4.6052286808005895e-06,7.525e-06,3.0333330300000305e-06,0.0049340583333333,0.0012335145833333,0.0034955577191027,0.0049221083333333,2.5e-08,0.0,0.0,0.0,0.0,0.9998558260121304,0.994592036442032,1.688901049e-06,4.2222526225e-06,0.0,0.2906929895245769,0.3873240108042519,0.5601972108091855,0.313643048125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0064102564102564,0.3734910103059495,0.0014588242838344,0.4002068787173519,0.9998558260121304,0.0,0.0,0.0,0.0,0.0,0.0,9.100920103022416e-06,2.020148965784737e-06,1.712786292228746e-05,1.7708362718225593e-05,0.1250152587890625,0.003509521484375,9.365181192843128e-06,0.9999997802078264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DoS Slowhttptest,0.0012207217517357,1.4166665368055678e-07,0.0,3.425572584457492e-06,0.0001537209302325,0.0,0.0798952457695407,0.8529032258064516,0.3337902178537539,0.0,0.0,0.0,0.0,0.0,0.3246140651801029,0.4166666666666667,1.416666513194461e-07,0.0,1.416666513194461e-07,1.4999998250000205e-07,0.0,0.0,0.0,0.0,9.9999990000001e-08,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9998558247705452,0.9945919623391236,0.0833333333333333,0.125,0.0,0.0798952457695407,0.3961472602909309,0.2419698119683041,0.0585162053571428,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0064102564102564,0.5093321918244291,0.3337902178537539,0.0,0.9998558247705452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001540752076596,3.425572584457492e-06,0.0,0.00360107421875,0.00360107421875,0.0,0.9999998025595728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDoS,0.0012207217517357,0.0087497491979396,9.100920103022416e-06,1.712786292228746e-05,2.0155038759689923e-06,1.7708362718225593e-05,0.0008058017727639,0.0,0.0014588242838344,0.0014403288737505,0.369431643625192,0.0,0.4002068787173519,0.4060900142573533,0.1119258488427744,0.3333346032266083,0.0012500570070771,0.0046745012121546,0.0087412907196935,1.4999998250000205e-07,6.191666666666667e-06,3.095833333333333e-06,4.855967085256933e-06,5.516666666666667e-06,7.749999225000078e-07,0.00874925,0.0021873125,0.006210875441424,0.0087411833333333,3.3333333333333334e-08,0.0,0.0,0.0,0.0,0.9998558260121304,0.994592036442032,9.524199563333334e-07,2.3810498905e-06,0.0,0.2906929895245769,0.3873240108042519,0.5601972108091855,0.313643048125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0064102564102564,0.3734910103059495,0.0014588242838344,0.4002068787173519,0.9998558260121304,0.0,0.0,0.0,0.0,0.0,0.0,9.100920103022416e-06,2.020148965784737e-06,1.712786292228746e-05,1.7708362718225593e-05,0.1250152587890625,0.003509521484375,9.365181192843128e-06,0.9999997802078264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DoS Hulk,0.0012207217517357,0.6977694360378017,1.8201840206044832e-05,2.0553435506744956e-05,3.062015503875969e-05,1.769005477020985e-05,0.0154311039484286,0.0,0.0132977444329029,0.0238531098058701,0.5189964157706093,0.0,0.3331609344022067,0.4954745713310722,0.1119211591742693,0.333333355228501,0.0697770399408206,0.3113197944349218,0.6966666995277744,1.1666665305555715e-07,0.6966666666666667,0.1741666666666666,0.494072727217986,0.6966666666666667,8.399999160000085e-06,0.6975,0.1391666666666666,0.4430334039541294,0.6966666666666667,1.5833333333333331e-06,0.0,0.0,0.0,0.0,0.9998558282469836,0.9945921179552312,1.9904697666666673e-08,3.5828456e-08,0.0,0.4083803384367446,0.2995576484246386,0.6144989622551494,0.3773949540178571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064102564102564,0.2801058531917899,0.0132977444329029,0.3331609344022067,0.9998558282469836,0.0,0.0,0.0,0.0,0.0,0.0,1.8201840206044832e-05,3.069072467249889e-05,2.0553435506744956e-05,1.769005477020985e-05,1.52587890625e-05,0.00360107421875,9.365181192843128e-06,0.9999997802078264,9.993636363636364e-05,0.0,9.993636363636364e-05,9.993636363636364e-05,0.6966666666666667,0.0,0.6966666666666667,0.6966666666666667
DoS Hulk,0.0012207217517357,1.3333332111111224e-07,4.550460051511208e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119210977701543,0.44444444445,1.333333188888905e-07,0.0,1.333333188888905e-07,1.4166665013889082e-07,2.5e-08,2.5e-08,0.0,2.5e-08,1.2499998750000125e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998558257638132,0.9945919326979602,0.2222222222333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998558257638132,0.0,0.0,0.0,0.0,0.0,0.0,4.550460051511208e-06,0.0,0.0,0.0,0.0041961669921875,0.0,0.0,0.9999998025595728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DoS Hulk,0.0012207217517357,0.0010713249017952,9.100920103022416e-06,2.0553435506744956e-05,2.511627906976744e-05,1.769005477020985e-05,0.0130539887187751,0.0,0.0181791949209306,0.0262520447399445,0.2224270353302611,0.0,0.3331609344022067,0.2141432797348789,0.1119608583497513,0.3333450023078633,0.0001340104021488,0.0004837745525836,0.0009764665608827,1.2499998541666836e-07,9.201666666666666e-05,4.600833333333333e-05,9.2271732556256e-05,9.200833333333334e-05,1.0833332250000109e-07,0.0010701833333333,0.0002140366666666,0.0006083343156335,0.0009763583333333,4.083333333333333e-07,0.0,0.0,0.0,0.0,0.9998558270053984,0.9945921179552312,7.779316353333333e-06,2.333794906e-05,0.0,0.1750201450443191,0.3571618150837826,0.3429900834999619,0.1175755203571428,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0128205128205128,0.3401541095325474,0.0181791949209306,0.3331609344022067,0.9998558270053984,0.0,0.0,0.0,0.0,0.0,0.0,9.100920103022416e-06,2.5174164035163646e-05,2.0553435506744956e-05,1.769005477020985e-05,0.4455718994140625,0.00360107421875,4.682590596421564e-06,0.9999998025595728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DoS Hulk,0.0012207217517357,0.5567968322936238,3.6403680412089664e-05,1.712786292228746e-05,2.527131782945737e-05,1.769005477020985e-05,0.012409347300564,0.0,0.0060971373908022,0.014308703481763,0.5189964157706093,0.0,0.399793121282648,0.538688114413397,0.1119211742780373,0.3333333682553108,0.0428306248433489,0.2181597044335626,0.5558333814513837,1.2499998541666836e-07,0.5558333333333333,0.0694584458333333,0.2789501522091978,0.5558333333333333,1.0833332250000109e-07,0.0012369166666666,0.0003092291666666,0.0007774817501753,0.0011261333333333,7.416666666666667e-07,0.0,0.0,0.0,0.0,0.9998558318475806,0.9945920883140678,4.4899685333333346e-08,3.74164045e-08,0.0,0.4083803384367446,0.2381478310504344,0.5518706886627492,0.3043886381696429,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2187071917995468,0.0060971373908022,0.399793121282648,0.9998558318475806,0.0,0.0,0.0,0.0,0.0,0.0,3.6403680412089664e-05,2.532956010945478e-05,1.712786292228746e-05,1.769005477020985e-05,0.00384521484375,0.00360107421875,1.8730362385686256e-05,0.9999997802078264,3.5827272727272726e-05,0.0,3.5827272727272726e-05,3.5827272727272726e-05,0.5558333333333333,0.0,0.5558333333333333,0.5558333333333333
DDoS,0.0012207217517357,0.8513991636217434,3.185322036057845e-05,1.3702290337829969e-05,4.34108527131783e-06,1.7699208744217723e-05,0.0008058017727639,0.0,0.0011782811522825,0.0007938779545429,0.4485407066052227,0.0,0.5,0.5037816157910583,0.1119211466966151,0.3333333529089542,0.0774000211566643,0.357310218612808,0.8416666838194428,1.4666664955555757e-06,0.85,0.1216666666666666,0.4491570247436236,0.8416666666666667,2.083333125000021e-06,0.0021077,0.0007025666666666,0.0015376498887818,0.0019483583333333,1.5583333333333334e-06,0.0,0.0,0.0,0.0,0.9998558291160932,0.9945920179163048,2.6100828000000005e-08,1.9575621e-08,0.0,0.3529411764705882,0.2688389094036318,0.5259421464760798,0.2764583619642857,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2496361301669208,0.0011782811522825,0.5,0.9998558291160932,0.0,0.0,0.0,0.0,0.0,0.0,3.185322036057845e-05,4.351090080151741e-06,1.3702290337829969e-05,1.7699208744217723e-05,0.0039215087890625,0.003509521484375,2.8095543578529385e-05,0.9999997802078264,0.0109245454545454,0.0,0.0109245454545454,0.0109245454545454,0.8416666666666667,0.0,0.8416666666666667,0.8416666666666667
DoS Hulk,0.0012207217517357,1.2499998854166773e-07,4.550460051511208e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119210977701543,0.5,1.249999864583348e-07,0.0,1.249999864583348e-07,1.333333177777796e-07,1.6666666666666667e-08,1.6666666666666667e-08,0.0,1.6666666666666667e-08,1.1666665500000119e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998558257638132,0.9945919326979602,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998558257638132,0.0,0.0,0.0,0.0,0.0,0.0,4.550460051511208e-06,0.0,0.0,0.0,0.00384521484375,0.0,0.0,0.9999998025595728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DoS Hulk,0.0012207217517357,0.7114766347813085,2.7302760309067245e-05,2.3979008091202447e-05,4.930232558139535e-05,1.769005477020985e-05,0.0124496373892022,0.0,0.0152936084260257,0.0209167176057212,0.2965693804403482,0.0,0.2855665151280062,0.2587944009839489,0.1119211592017163,0.333333360663037,0.0547290709960173,0.2783010283584907,0.7083333649305522,1.2499998541666836e-07,0.71,0.1183333333333333,0.410151283121151,0.7083333333333334,1.0833332250000109e-07,0.7116666666666667,0.1183333333333333,0.4110497090162644,0.7083333333333334,1.0833333333333335e-07,0.0,0.0,0.0,0.0,0.9998558298610444,0.9945921475963944,2.7329703666666673e-08,4.09945555e-08,0.0,0.2333601933924254,0.244460616448821,0.3407867385441777,0.1160697780803571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064102564102564,0.2245046477760706,0.0152936084260257,0.2855665151280062,0.9998558298610444,0.0,0.0,0.0,0.0,0.0,0.0,2.7302760309067245e-05,4.941595162458049e-05,2.3979008091202447e-05,1.769005477020985e-05,1.52587890625e-05,0.00360107421875,1.8730362385686256e-05,0.9999997802078264,9.125454545454544e-05,0.0,9.125454545454544e-05,9.125454545454544e-05,0.7083333333333334,0.0,0.7083333333333334,0.7083333333333334
DoS Hulk,0.0012207217517357,1.499999862500013e-07,4.550460051511208e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119210977701543,0.4,1.4999998375000176e-07,0.0,1.4999998375000176e-07,1.5833331486111325e-07,4.1666666666666676e-08,4.1666666666666676e-08,0.0,4.1666666666666676e-08,1.4166665250000146e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998558257638132,0.9945919326979602,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998558257638132,0.0,0.0,0.0,0.0,0.0,0.0,4.550460051511208e-06,0.0,0.0,0.0,0.0041961669921875,0.0,0.0,0.9999998025595728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DoS Hulk,0.0012207217517357,0.8271586908437868,3.6403680412089664e-05,2.3979008091202447e-05,2.922480620155039e-05,1.769005477020985e-05,0.0151893634165995,0.0,0.0070509840384492,0.017635949579514,0.2224270353302611,0.0,0.2855665151280062,0.23750522954399,0.1119211494912952,0.3333333601990647,0.0551440129177319,0.3018858612702272,0.825833352201387,1.2499998541666836e-07,0.8258333333333333,0.1033333333333333,0.4136972596322849,0.8258333333333333,1.0833332250000109e-07,0.0012556083333333,0.0002092680555833,0.0006645843589285,0.0011608,4.833333333333333e-07,0.0,0.0,0.0,0.0,0.9998558329650072,0.9945921475963944,3.022394766666667e-08,3.52612725e-08,0.0,0.1750201450443191,0.2110294117684516,0.3064790746502382,0.0938761859821428,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1921875000164544,0.0070509840384492,0.2855665151280062,0.9998558329650072,0.0,0.0,0.0,0.0,0.0,0.0,3.6403680412089664e-05,2.9292160003878687e-05,2.3979008091202447e-05,1.769005477020985e-05,0.00384521484375,0.00360107421875,4.682590596421564e-06,0.9999998025595728,9.08181818181818e-06,0.0,9.08181818181818e-06,9.08181818181818e-06,0.8258333333333333,0.0,0.8258333333333333,0.8258333333333333
DoS Hulk,0.0012207217517357,0.8306076321943004,2.7302760309067245e-05,2.3979008091202447e-05,2.782945736434109e-05,1.769005477020985e-05,0.0142224012892828,0.0,0.0086327129327506,0.0186738440127573,0.2224270353302611,0.0,0.2855665151280062,0.2144785626919164,0.1119211491990926,0.3333333567432377,0.0638929937199256,0.3254706941819637,0.8291666851736093,1.1666665305555715e-07,0.8291666666666667,0.1383333333333333,0.4798888211734505,0.8291666666666667,9.9999990000001e-08,0.001297525,0.0002162541666666,0.0006822341910352,0.0011925083333333,2.75e-07,0.0,0.0,0.0,0.0,0.9998558306059956,0.9945921475963944,2.3409904333333334e-08,3.51148565e-08,0.0,0.1750201450443191,0.238807077625805,0.3006952398247489,0.0903663805357142,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0064102564102564,0.2193126223389822,0.0086327129327506,0.2855665151280062,0.9998558306059956,0.0,0.0,0.0,0.0,0.0,0.0,2.7302760309067245e-05,2.7893595335258483e-05,2.3979008091202447e-05,1.769005477020985e-05,0.0041961669921875,0.00360107421875,9.365181192843128e-06,0.9999997802078264,4.5454545454545464e-08,0.0,4.5454545454545464e-08,4.5454545454545464e-08,0.8291666666666667,0.0,0.8291666666666667,0.8291666666666667
DDoS,0.0012207217517357,0.0560747115264847,1.3651380154533624e-05,0.0,1.8604651162790695e-06,0.0,0.0002417405318291,0.0025806451612903,0.001009955273385,0.0,0.0,0.0,0.0,0.0,0.111921099299604,0.3333334324076867,0.0186916424167387,0.0458025708422352,0.0560661189261704,1.333333177777796e-07,0.0560746083333333,0.0186915361083333,0.04590940315016,0.0560660166666666,1.1666665500000119e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998558262604472,0.9945919326979602,1.981487066666667e-07,0.0,0.0041436464088397,0.0002417405318291,0.0017979452055564,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0019263698631786,0.001009955273385,0.0,0.9998558262604472,0.0,0.0,0.0,0.0,0.0,0.0,1.3651380154533624e-05,1.8647528914936036e-06,0.0,0.0,0.0039215087890625,0.0,1.4047771789264692e-05,0.9999997802078264,9.372727272727272e-06,0.0,9.372727272727272e-06,9.372727272727272e-06,0.0560660166666666,0.0,0.0560660166666666,0.0560660166666666
